2022-12-09 13:43:51:686 78 sec: 6792000 operations; 30000 current ops/sec; est completion in 4 minutes [INSERT: Count=30000, Max=2273279, Min=1127424, Avg=1720149.33, 90=2032639, 99=2273279, 99.9=2273279, 99.99=2273279] 
2022-12-09 13:43:52:686 79 sec: 6858000 operations; 66000 current ops/sec; est completion in 4 minutes [INSERT: Count=66000, Max=3000319, Min=1744896, Avg=2198605.58, 90=2502655, 99=3000319, 99.9=3000319, 99.99=3000319] 
2022-12-09 13:43:53:686 80 sec: 6919000 operations; 61000 current ops/sec; est completion in 4 minutes [INSERT: Count=61000, Max=3497983, Min=1473536, Avg=2249912.66, 90=3006463, 99=3497983, 99.9=3497983, 99.99=3497983] 
2022-12-09 13:43:54:686 81 sec: 6987000 operations; 68000 current ops/sec; est completion in 4 minutes [INSERT: Count=68000, Max=4210687, Min=1517568, Avg=2868901.65, 90=3457023, 99=4210687, 99.9=4210687, 99.99=4210687] 
2022-12-09 13:43:55:686 82 sec: 7104000 operations; 117000 current ops/sec; est completion in 4 minutes [INSERT: Count=118000, Max=4308991, Min=1339392, Avg=2776185.49, 90=3713023, 99=4263935, 99.9=4308991, 99.99=4308991] 
2022-12-09 13:43:56:686 83 sec: 7191000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=86000, Max=4139007, Min=1423360, Avg=2867438.14, 90=3897343, 99=4139007, 99.9=4139007, 99.99=4139007] 
2022-12-09 13:43:57:686 84 sec: 7291000 operations; 100000 current ops/sec; est completion in 4 minutes [INSERT: Count=100000, Max=3770367, Min=1719296, Avg=2641095.68, 90=3252223, 99=3725311, 99.9=3770367, 99.99=3770367] 
2022-12-09 13:43:58:686 85 sec: 7367000 operations; 76000 current ops/sec; est completion in 4 minutes [INSERT: Count=76000, Max=3436543, Min=1732608, Avg=2690708.21, 90=3250175, 99=3436543, 99.9=3436543, 99.99=3436543] 
2022-12-09 13:43:59:686 86 sec: 7422000 operations; 55000 current ops/sec; est completion in 4 minutes [INSERT: Count=55000, Max=3969023, Min=1982464, Avg=2815711.42, 90=3258367, 99=3969023, 99.9=3969023, 99.99=3969023] 
2022-12-09 13:44:00:686 87 sec: 7472000 operations; 50000 current ops/sec; est completion in 4 minutes [INSERT: Count=50000, Max=4550655, Min=2181120, Avg=3409940.48, 90=4186111, 99=4550655, 99.9=4550655, 99.99=4550655] 
2022-12-09 13:44:01:686 88 sec: 7551000 operations; 79000 current ops/sec; est completion in 4 minutes [INSERT: Count=79000, Max=4587519, Min=2142208, Avg=3518321.42, 90=4382719, 99=4587519, 99.9=4587519, 99.99=4587519] 
2022-12-09 13:44:02:686 89 sec: 7615000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=5185535, Min=2353152, Avg=3559472, 90=4710399, 99=5185535, 99.9=5185535, 99.99=5185535] 
2022-12-09 13:44:03:686 90 sec: 7647000 operations; 32000 current ops/sec; est completion in 4 minutes [INSERT: Count=32000, Max=5738495, Min=2670592, Avg=4423264, 90=5378047, 99=5738495, 99.9=5738495, 99.99=5738495] 
2022-12-09 13:44:04:686 91 sec: 7688000 operations; 41000 current ops/sec; est completion in 4 minutes [INSERT: Count=41000, Max=6254591, Min=3387392, Avg=5075168.78, 90=6012927, 99=6254591, 99.9=6254591, 99.99=6254591] 
2022-12-09 13:44:05:686 92 sec: 7789000 operations; 101000 current ops/sec; est completion in 4 minutes [INSERT: Count=101000, Max=6889471, Min=3594240, Avg=4952895.37, 90=6238207, 99=6844415, 99.9=6889471, 99.99=6889471] 
2022-12-09 13:44:06:686 93 sec: 7864000 operations; 75000 current ops/sec; est completion in 4 minutes [INSERT: Count=75000, Max=6840319, Min=3536896, Avg=5345020.59, 90=6533119, 99=6840319, 99.9=6840319, 99.99=6840319] 
2022-12-09 13:44:07:686 94 sec: 7935000 operations; 71000 current ops/sec; est completion in 4 minutes [INSERT: Count=71000, Max=6508543, Min=4255744, Avg=5445862.76, 90=6279167, 99=6508543, 99.9=6508543, 99.99=6508543] 
2022-12-09 13:44:08:686 95 sec: 8047000 operations; 112000 current ops/sec; est completion in 4 minutes [INSERT: Count=112000, Max=6520831, Min=4550656, Avg=5378450.29, 90=6230015, 99=6467583, 99.9=6520831, 99.99=6520831] 
2022-12-09 13:44:09:686 96 sec: 8160000 operations; 113000 current ops/sec; est completion in 4 minutes [INSERT: Count=113000, Max=6098943, Min=4087808, Avg=5006553.49, 90=5840895, 99=6070271, 99.9=6098943, 99.99=6098943] 
2022-12-09 13:44:10:686 97 sec: 8276000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=5967871, Min=3395584, Avg=4634562.21, 90=5779455, 99=5914623, 99.9=5967871, 99.99=5967871] 
2022-12-09 13:44:11:686 98 sec: 8340000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=6303743, Min=2963456, Avg=4314112, 90=5939199, 99=6303743, 99.9=6303743, 99.99=6303743] 
2022-12-09 13:44:12:686 99 sec: 8372000 operations; 32000 current ops/sec; est completion in 4 minutes [INSERT: Count=32000, Max=6991871, Min=3315712, Avg=5218400, 90=6803455, 99=6991871, 99.9=6991871, 99.99=6991871] 
2022-12-09 13:44:13:686 100 sec: 8405000 operations; 33000 current ops/sec; est completion in 4 minutes [INSERT: Count=33000, Max=7548927, Min=3971072, Avg=6068782.55, 90=7303167, 99=7548927, 99.9=7548927, 99.99=7548927] 
2022-12-09 13:44:14:686 101 sec: 8443000 operations; 38000 current ops/sec; est completion in 4 minutes [INSERT: Count=38000, Max=8163327, Min=4632576, Avg=6425761.68, 90=7938047, 99=8163327, 99.9=8163327, 99.99=8163327] 
2022-12-09 13:44:15:686 102 sec: 8477000 operations; 34000 current ops/sec; est completion in 4 minutes [INSERT: Count=34000, Max=8773631, Min=5070848, Avg=7104873.41, 90=8486911, 99=8773631, 99.9=8773631, 99.99=8773631] 
2022-12-09 13:44:16:686 103 sec: 8526000 operations; 49000 current ops/sec; est completion in 4 minutes [INSERT: Count=49000, Max=9445375, Min=6000640, Avg=7535636.9, 90=9003007, 99=9445375, 99.9=9445375, 99.99=9445375] 
2022-12-09 13:44:17:686 104 sec: 8629000 operations; 103000 current ops/sec; est completion in 4 minutes [INSERT: Count=103000, Max=9723903, Min=6012928, Avg=7752296.39, 90=9510911, 99=9715711, 99.9=9723903, 99.99=9723903] 
2022-12-09 13:44:18:686 105 sec: 8725000 operations; 96000 current ops/sec; est completion in 4 minutes [INSERT: Count=96000, Max=9674751, Min=5910528, Avg=7743466.67, 90=9330687, 99=9674751, 99.9=9674751, 99.99=9674751] 
2022-12-09 13:44:19:686 106 sec: 8841000 operations; 116000 current ops/sec; est completion in 4 minutes [INSERT: Count=116000, Max=9543679, Min=5632000, Avg=7511022.34, 90=9150463, 99=9486335, 99.9=9543679, 99.99=9543679] 
2022-12-09 13:44:20:686 107 sec: 8963000 operations; 122000 current ops/sec; est completion in 4 minutes [INSERT: Count=122000, Max=9199615, Min=5124096, Avg=7118495.48, 90=8896511, 99=9175039, 99.9=9199615, 99.99=9199615] 
2022-12-09 13:44:21:686 108 sec: 9041000 operations; 78000 current ops/sec; est completion in 4 minutes [INSERT: Count=78000, Max=8896511, Min=4980736, Avg=7221983.18, 90=8724479, 99=8896511, 99.9=8896511, 99.99=8896511] 
2022-12-09 13:44:22:686 109 sec: 9088000 operations; 47000 current ops/sec; est completion in 4 minutes [INSERT: Count=47000, Max=8667135, Min=5419008, Avg=7537250.04, 90=8503295, 99=8667135, 99.9=8667135, 99.99=8667135] 
