2022-12-09 12:58:41:838 73 sec: 6428000 operations; 54000 current ops/sec; est completion in 4 minutes [INSERT: Count=54000, Max=1845247, Min=217856, Avg=815655.11, 90=1360895, 99=1845247, 99.9=1845247, 99.99=1845247] 
2022-12-09 12:58:42:838 74 sec: 6520000 operations; 92000 current ops/sec; est completion in 4 minutes [INSERT: Count=92000, Max=2285567, Min=198528, Avg=1264155.83, 90=2103295, 99=2285567, 99.9=2285567, 99.99=2285567] 
2022-12-09 12:58:43:838 75 sec: 6601000 operations; 81000 current ops/sec; est completion in 4 minutes [INSERT: Count=81000, Max=2011135, Min=479488, Avg=1401677.43, 90=1794047, 99=2011135, 99.9=2011135, 99.99=2011135] 
2022-12-09 12:58:44:838 76 sec: 6709000 operations; 108000 current ops/sec; est completion in 4 minutes [INSERT: Count=108000, Max=1715199, Min=625152, Avg=1215573.33, 90=1518591, 99=1626111, 99.9=1715199, 99.99=1715199] 
2022-12-09 12:58:45:838 77 sec: 6816000 operations; 107000 current ops/sec; est completion in 4 minutes [INSERT: Count=107000, Max=1727487, Min=493824, Avg=1000830.8, 90=1353727, 99=1670143, 99.9=1727487, 99.99=1727487] 
2022-12-09 12:58:46:838 78 sec: 6889000 operations; 73000 current ops/sec; est completion in 4 minutes [INSERT: Count=73000, Max=1586175, Min=245248, Avg=845449.64, 90=1306623, 99=1586175, 99.9=1586175, 99.99=1586175] 
2022-12-09 12:58:47:838 79 sec: 6939000 operations; 50000 current ops/sec; est completion in 4 minutes [INSERT: Count=50000, Max=2028543, Min=791552, Avg=1418050.56, 90=1769471, 99=2028543, 99.9=2028543, 99.99=2028543] 
2022-12-09 12:58:48:838 80 sec: 6997000 operations; 58000 current ops/sec; est completion in 4 minutes [INSERT: Count=58000, Max=2363391, Min=1170432, Avg=1795892.97, 90=2234367, 99=2363391, 99.9=2363391, 99.99=2363391] 
2022-12-09 12:58:49:838 81 sec: 7056000 operations; 59000 current ops/sec; est completion in 4 minutes [INSERT: Count=59000, Max=2828287, Min=1006080, Avg=1850276.88, 90=2437119, 99=2828287, 99.9=2828287, 99.99=2828287] 
2022-12-09 12:58:50:838 82 sec: 7106000 operations; 50000 current ops/sec; est completion in 4 minutes [INSERT: Count=50000, Max=3151871, Min=1291264, Avg=2643517.44, 90=3094527, 99=3151871, 99.9=3151871, 99.99=3151871] 
2022-12-09 12:58:51:838 83 sec: 7171000 operations; 65000 current ops/sec; est completion in 4 minutes [INSERT: Count=65000, Max=4032511, Min=1950720, Avg=2652490.83, 90=3258367, 99=4032511, 99.9=4032511, 99.99=4032511] 
2022-12-09 12:58:52:838 84 sec: 7245000 operations; 74000 current ops/sec; est completion in 4 minutes [INSERT: Count=74000, Max=4304895, Min=2248704, Avg=3164865.73, 90=4100095, 99=4304895, 99.9=4304895, 99.99=4304895] 
2022-12-09 12:58:53:838 85 sec: 7320000 operations; 75000 current ops/sec; est completion in 4 minutes [INSERT: Count=75000, Max=4321279, Min=2087936, Avg=3167784.96, 90=4171775, 99=4321279, 99.9=4321279, 99.99=4321279] 
2022-12-09 12:58:54:838 86 sec: 7417000 operations; 97000 current ops/sec; est completion in 4 minutes [INSERT: Count=97000, Max=4370431, Min=1701888, Avg=3284295.26, 90=4089855, 99=4370431, 99.9=4370431, 99.99=4370431] 
2022-12-09 12:58:55:838 87 sec: 7506000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=4173823, Min=2017280, Avg=3291205.03, 90=3805183, 99=4173823, 99.9=4173823, 99.99=4173823] 
2022-12-09 12:58:56:838 88 sec: 7593000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=3776511, Min=2551808, Avg=3255578.48, 90=3710975, 99=3776511, 99.9=3776511, 99.99=3776511] 
2022-12-09 12:58:57:838 89 sec: 7657000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=4194303, Min=2162688, Avg=3274688, 90=3946495, 99=4194303, 99.9=4194303, 99.99=4194303] 
2022-12-09 12:58:58:838 90 sec: 7695000 operations; 38000 current ops/sec; est completion in 4 minutes [INSERT: Count=38000, Max=4825087, Min=2306048, Avg=3791710.32, 90=4677631, 99=4825087, 99.9=4825087, 99.99=4825087] 
2022-12-09 12:58:59:838 91 sec: 7747000 operations; 52000 current ops/sec; est completion in 4 minutes [INSERT: Count=52000, Max=5304319, Min=3088384, Avg=4518104.62, 90=5136383, 99=5304319, 99.9=5304319, 99.99=5304319] 
2022-12-09 12:59:00:838 92 sec: 7827000 operations; 80000 current ops/sec; est completion in 4 minutes [INSERT: Count=80000, Max=5296127, Min=3000320, Avg=4605849.6, 90=5095423, 99=5296127, 99.9=5296127, 99.99=5296127] 
2022-12-09 12:59:01:838 93 sec: 7880000 operations; 53000 current ops/sec; est completion in 4 minutes [INSERT: Count=53000, Max=5865471, Min=3254272, Avg=4975480.75, 90=5599231, 99=5865471, 99.9=5865471, 99.99=5865471] 
2022-12-09 12:59:02:838 94 sec: 7951000 operations; 71000 current ops/sec; est completion in 4 minutes [INSERT: Count=71000, Max=6410239, Min=3829760, Avg=5169310.65, 90=5840895, 99=6410239, 99.9=6410239, 99.99=6410239] 
2022-12-09 12:59:03:838 95 sec: 8020000 operations; 69000 current ops/sec; est completion in 4 minutes [INSERT: Count=69000, Max=6926335, Min=4182016, Avg=4981403.83, 90=6221823, 99=6926335, 99.9=6926335, 99.99=6926335] 
2022-12-09 12:59:04:838 96 sec: 8122000 operations; 102000 current ops/sec; est completion in 4 minutes [INSERT: Count=102000, Max=7307263, Min=3995648, Avg=5639549.49, 90=6934527, 99=7290879, 99.9=7307263, 99.99=7307263] 
2022-12-09 12:59:05:838 97 sec: 8212000 operations; 90000 current ops/sec; est completion in 4 minutes [INSERT: Count=90000, Max=6971391, Min=4636672, Avg=5566008.89, 90=6561791, 99=6971391, 99.9=6971391, 99.99=6971391] 
2022-12-09 12:59:06:838 98 sec: 8284000 operations; 72000 current ops/sec; est completion in 4 minutes [INSERT: Count=72000, Max=6463487, Min=4509696, Avg=5525731.56, 90=6270975, 99=6463487, 99.9=6463487, 99.99=6463487] 
2022-12-09 12:59:07:838 99 sec: 8330000 operations; 46000 current ops/sec; est completion in 4 minutes [INSERT: Count=46000, Max=6955007, Min=4644864, Avg=5675809.39, 90=6463487, 99=6955007, 99.9=6955007, 99.99=6955007] 
2022-12-09 12:59:08:838 100 sec: 8379000 operations; 49000 current ops/sec; est completion in 4 minutes [INSERT: Count=49000, Max=7385087, Min=5058560, Avg=6160258.61, 90=7065599, 99=7385087, 99.9=7385087, 99.99=7385087] 
2022-12-09 12:59:09:838 101 sec: 8452000 operations; 73000 current ops/sec; est completion in 4 minutes [INSERT: Count=73000, Max=8204287, Min=4943872, Avg=6602499.51, 90=7626751, 99=8204287, 99.9=8204287, 99.99=8204287] 
2022-12-09 12:59:10:838 102 sec: 8541000 operations; 89000 current ops/sec; est completion in 4 minutes [INSERT: Count=89000, Max=8019967, Min=5455872, Avg=6833255.55, 90=7790591, 99=8019967, 99.9=8019967, 99.99=8019967] 
2022-12-09 12:59:11:838 103 sec: 8605000 operations; 64000 current ops/sec; est completion in 4 minutes [INSERT: Count=64000, Max=7802879, Min=5890048, Avg=7002752, 90=7610367, 99=7802879, 99.9=7802879, 99.99=7802879] 
2022-12-09 12:59:12:838 104 sec: 8666000 operations; 61000 current ops/sec; est completion in 4 minutes [INSERT: Count=61000, Max=8519679, Min=6230016, Avg=6943827.93, 90=7581695, 99=8519679, 99.9=8519679, 99.99=8519679] 
2022-12-09 12:59:13:838 105 sec: 8732000 operations; 66000 current ops/sec; est completion in 4 minutes [INSERT: Count=66000, Max=8929279, Min=5857280, Avg=7139234.91, 90=8228863, 99=8929279, 99.9=8929279, 99.99=8929279] 
2022-12-09 12:59:14:838 106 sec: 8802000 operations; 70000 current ops/sec; est completion in 4 minutes [INSERT: Count=70000, Max=9699327, Min=5824512, Avg=7822365.26, 90=9420799, 99=9699327, 99.9=9699327, 99.99=9699327] 
2022-12-09 12:59:15:838 107 sec: 8876000 operations; 74000 current ops/sec; est completion in 4 minutes [INSERT: Count=74000, Max=9625599, Min=6590464, Avg=8172848.43, 90=9371647, 99=9625599, 99.9=9625599, 99.99=9625599] 
2022-12-09 12:59:16:838 108 sec: 8937000 operations; 61000 current ops/sec; est completion in 4 minutes [INSERT: Count=61000, Max=9240575, Min=7294976, Avg=8301349.77, 90=9125887, 99=9240575, 99.9=9240575, 99.99=9240575] 
2022-12-09 12:59:17:838 109 sec: 9024000 operations; 87000 current ops/sec; est completion in 4 minutes [INSERT: Count=87000, Max=9428991, Min=7057408, Avg=8355863.54, 90=9158655, 99=9428991, 99.9=9428991, 99.99=9428991] 
2022-12-09 12:59:18:838 110 sec: 9133000 operations; 109000 current ops/sec; est completion in 4 minutes [INSERT: Count=109000, Max=9641983, Min=6295552, Avg=7966175.12, 90=8904703, 99=9347071, 99.9=9641983, 99.99=9641983] 
